mean_accelerometer_X,mean_accelerometer_Y,mean_accelerometer_Z,std_accelerometer_X,std_accelerometer_Y,std_accelerometer_Z,max_accelerometer_X,max_accelerometer_Y,max_accelerometer_Z,time_diff
-4.7192588099999995,6.5081107199999995,1.3770492499999998,5.701819813014886,9.062308320074093,4.921280614203913,8.264783999999999,27.360937,12.028469,0
0.030454239999999844,5.88336775,1.38700911,8.255826450583491,10.633270670910719,5.0893509507617045,27.217285,31.440657,23.93723,0
-1.4924974200000003,5.710219070000001,1.4630490200000004,6.203533349980576,8.499711283003494,5.118896839364488,18.152838,27.360937,12.028469,0
1.4327382599999998,5.29616578,2.4164679399999995,6.049276890312159,7.587933257162953,6.9747811728495375,18.152838,27.360937,27.269957,0
3.5086069199999996,5.2037017,2.94343165,6.646968318304784,9.666644007580455,7.520360370907268,27.217285,31.440657,27.269957,0
3.2863293299999996,5.869241840000001,3.15972386,5.232312442167646,7.676960093146217,7.515860012705683,24.938005,27.178978000000004,27.269957,0
3.7552576899999996,5.88236212,3.75300697,5.499235679373095,8.591089922611184,8.322114196531706,24.938005,27.178978000000004,27.269957,0
6.0641778199999985,4.76484461,3.4618720600000006,9.205714654025506,12.15199398872189,8.068293336435815,39.188293,27.178978000000004,27.269957,0
6.854791159999999,5.08973774,1.99494471,10.45701187360683,15.110321171287683,6.764560671540605,39.188293,39.188293,23.93723,0
10.752695250000002,4.02355186,1.9425117200000002,13.09254842153779,17.328794147420897,7.251692821455028,39.188293,39.188293,15.710752,0
12.18222509,4.899111369999999,1.7543753399999995,14.124567552827385,17.499521639271652,7.3953068482676025,39.188293,39.188293,15.710752,0
9.46590745,5.20044556,2.11561251,12.075095106427206,16.071081189491007,6.201205219408624,39.188293,39.188293,23.93723,0
12.1648911,6.76491266,3.5312560000000004,14.06556183087346,18.1656816362265,8.756727166475262,39.188293,39.188293,27.528532,0
9.14695196,9.055397560000001,2.8135700900000002,12.1388967396001,14.628000584072808,9.563956157566249,39.188293,39.188293,27.528532,0
7.232212999999999,8.27460046,2.4420379,10.374200974657056,14.585256329102496,8.622928615663923,39.188293,32.374396999999995,27.528532,0
6.02165682,8.051125700000002,2.3342030599999997,8.445279052254133,13.75999323861514,8.506378115500679,39.15956,32.374396999999995,27.528532,0
6.697683549999999,7.34469251,1.9597977999999996,8.74056606034442,11.992388943125475,7.907302026540334,35.012802,30.813375,27.528532,0
6.9959532200000005,7.018267109999999,1.0380780100000002,8.97275031743978,12.519984137825322,5.410872293045166,35.012802,30.813375,13.120225,0
7.404451819999999,7.795233529999999,2.0882227799999997,9.28703317467086,13.046200039006296,5.522510198157982,35.012802,31.440657,23.93723,0
8.628607149999999,8.842553149999999,2.34473752,9.361131854714513,11.868619352528377,5.427506275459258,35.012802,26.953922,13.972561,0
9.79649873,9.87340068,2.2786096600000003,10.223508573636892,11.927435719857593,5.381759616102058,35.012802,26.953922,13.972561,0
7.71517135,8.04648115,1.7461392400000002,9.483159052579778,12.148008782057676,6.1782724938545135,32.953793,31.440657,23.93723,0
7.8075396999999995,8.0292908,3.1110257500000014,9.76980931583085,9.809540439490107,6.89615639345924,32.953793,26.953922,19.292477,0
7.057579979999999,6.905548350000001,2.6738445100000003,9.538382171296973,8.670984825103892,6.9196557051455425,32.953793,24.095245,19.292477,0
5.589934330000001,5.699253700000001,2.9417078500000002,8.357017814708257,9.30570734200655,7.9005053209719005,32.953793,31.440657,23.93723,0
4.6139141,5.056362679999999,3.5894830500000006,6.911394537240992,7.123236800563627,7.799537602708091,32.647335,26.508602000000003,19.292477,0
3.5775121000000003,4.47165073,4.428315520000001,4.5659323838999715,5.794192506487186,7.640487248302758,14.393941,15.461754999999998,18.440142,0
3.1507695600000005,4.2542092700000005,5.54832307,4.545783137230724,4.7433026964697556,7.439375939385823,12.919112,16.017210000000002,18.23424,0
3.6687790000000002,5.50288119,4.710879169999999,5.808879537542401,8.51144895462597,7.223664736037488,24.851814,31.440657,23.93723,0
2.5518360799999997,4.4061932100000005,7.909772040000002,4.6318451580607665,4.420622095911003,5.852466676195541,12.919112,16.017210000000002,22.079329,0
2.3800760199999997,4.7454516,8.58000489,4.305700059289934,5.136155529083934,5.921127973368378,22.936453,16.534357,22.079329,0
3.957711250000001,5.99556004,5.572312969999998,6.238409131289851,9.03894551157487,7.348127176427462,24.851814,31.440657,23.93723,0
2.86212453,5.292335100000002,6.645873059999999,5.081200625782782,6.558892936438627,7.162819773929087,22.936453,22.017078,22.079329,0
4.2222705,5.32039516,5.3632992,8.035555644525894,8.348630734576963,8.431643199468155,37.703888,22.017078,30.099903,0
4.668597600000001,5.20451582,3.5008018300000003,8.811613177243558,10.403889107979282,9.240413936688132,37.703888,31.440657,33.95936,0
5.1902941899999995,5.346635580000001,4.11491459,9.433225367604402,9.190538090758722,10.721801674038673,37.703888,24.195803,33.95936,0
6.6479799800000015,5.319150189999999,4.809664080000001,11.151023945637062,9.131303121920752,11.41898953312398,37.703888,24.195803,33.95936,0
6.86585238,4.900021260000001,5.179807599999999,10.395672735938,7.995744592581407,9.979211599704863,37.703888,24.195803,33.95936,0
6.53190914,6.4264206,3.9363071099999996,8.89257883591884,9.789240634741715,9.433916905463889,33.62417,31.440657,33.95936,0
7.43083619,5.737991840000002,5.79042472,8.691768419450744,6.480566767098989,7.144517383297677,33.62417,24.195803,25.838224,0
7.09607887,5.664777109999999,5.451166390000001,7.81514793524953,5.089871782268579,5.2297950538972,27.873297,17.918205,16.089035,0
6.362926410000001,6.499539460000002,3.8868907000000004,7.896832889984776,8.79379254036337,5.854516591687588,27.873297,31.440657,16.089035,0
8.578472790000001,6.66799542,4.15915941,8.119520948051271,7.2178284086618465,5.506434606421522,27.226862,19.057846,16.089035,0
8.261767769999999,6.00279046,2.9046935299999994,7.7225680003174695,8.434626154745471,4.935047234684349,27.226862,19.057846,12.938266,0
6.7689829600000015,6.474591819999998,1.35344234,8.330650343096346,10.794651447561439,4.59386721018118,27.226862,31.440657,12.856863,0
7.903259979999998,5.92114819,1.1986332800000001,7.910788756357747,10.62868850396403,4.943940630544512,27.226862,27.159824,13.551182,0
6.96640888,5.5341973399999995,1.00096805,5.769338898236879,10.230780737172486,5.098349251788809,25.22531,22.275652,13.551182,0
6.57174866,5.492538209999999,0.9383357100000002,5.738943346248268,9.475867809714758,4.8586642710468855,24.71295,22.275652,13.551182,0
5.70495185,7.39118801,1.0215580700000002,7.256806514833842,10.941695960344422,5.289038609516486,24.851814,31.440657,22.380997,0
7.4994060000000005,7.14367535,2.39377086,7.257046168685302,9.949197858287759,6.685880232058212,24.71295,22.275652,22.380997,0
6.952666069999999,6.441216590000002,1.9359994900000002,7.32531227439961,9.843453920651134,6.361782041781946,24.71295,23.9899,22.380997,0
4.6753493,6.770323550000001,1.5244840499999999,7.641961980952245,10.920771542509305,6.3295978733364615,24.71295,28.09835,22.380997,0
5.653572230000001,5.768062760000001,1.5944905799999998,6.857480504694138,10.247654814395279,6.937024001913712,24.71295,23.9899,22.380997,0
4.89097109,5.264418549999999,1.1668861900000003,6.030947937135793,9.802418512038239,5.9861232247609415,22.041021,23.9899,22.380997,0
4.4548433,5.85794123,0.5368758800000001,5.46578485588165,9.590246139683634,4.598153429928446,22.041021,28.09835,15.26543,0
4.70953853,6.51174984,1.1516112,6.310490439328936,9.358215449199637,4.791817812170169,22.041021,27.327417,15.26543,0
6.001784849999999,6.39079485,1.07921058,6.76612783785294,8.964028221504616,4.000868369876445,29.185318,22.998701,10.026917,0
6.453953759999999,6.78851969,0.6471529599999998,7.862643923754213,9.676235190321883,4.125811528916631,29.185318,22.998701,9.619903,0
5.01537381,6.59138109,0.29793465,8.49405464307731,11.309548787862028,4.7289699362101985,30.511707,28.09835,13.469779,0
6.448111949999999,5.306317270000001,-0.2380791200000002,9.198928940589333,11.070222721015625,4.561552967106384,30.511707,23.645136,9.619903,0
6.32806675,4.9226703899999995,0.025809710000000048,10.037221194171101,10.952866669841518,6.296645061295624,33.159695,24.689009,26.068068,0
5.22295118,6.152236580000001,0.41343086000000007,9.202167953901958,10.988960635999904,6.365911937642587,33.159695,28.09835,26.068068,0
6.941892209999999,4.885129259999999,-0.024037659999999975,9.476024476361994,10.820729902087297,6.065053703055275,33.159695,24.689009,26.068068,0
7.8358871400000005,5.87436546,1.21424338,9.850912251730069,11.286491082867654,7.2092526957349,33.159695,25.373749,26.068068,0
6.481152069999999,6.968515610000001,1.68341114,9.343854312253328,11.432560503857385,6.275880346292763,33.159695,28.09835,26.068068,0
8.43127712,5.818628440000001,1.9122010600000003,9.105019619017465,10.717772535613179,6.367205786715317,30.727184,25.373749,23.195026,0
9.58020666,6.93025627,3.618692249999999,10.337946372242895,10.314834999603942,7.079505435972049,31.857248,25.373749,23.195026,0
9.05104018,7.090476229999999,3.33981569,10.64944417508645,9.872289934409352,7.094217377224815,33.686417,25.373749,23.195026,0
7.82540047,7.413597739999999,2.7708096999999996,10.389133499603002,9.79177091480957,6.621388212060071,33.686417,28.09835,23.195026,0
8.31003473,6.368193449999999,2.6978345100000003,11.243585229311556,10.809214649321383,6.988519330228971,33.686417,25.187002,23.195026,0
5.95380506,4.96341953,0.3270960300000001,10.35307197635853,11.770341627146065,6.384200172975276,33.686417,25.187002,15.32768,0
4.982429570000001,6.2876046400000005,1.29042697,9.776336889022035,12.08993579483094,5.682109139168325,33.686417,28.09835,15.32768,0
5.645240320000002,5.01250066,0.15193620000000002,9.409404569171937,13.117730954754427,5.665291652828754,33.686417,26.848577,13.421895,0
5.636429689999999,4.83590438,0.6928342200000001,9.181398894086632,13.902991433510852,6.157586423792385,33.068714,26.848577,23.822308,0
5.12086229,6.507631719999999,2.06045009,9.704190834621292,13.423198175961707,6.76259631723422,33.068714,28.09835,23.822308,0
7.105463870000001,6.069636369999999,3.6544617100000005,10.157462945086515,14.139035792406363,7.558104087378542,33.068714,26.848577,23.822308,0
7.212388990000001,6.36148955,2.993614140000001,10.138593854369178,13.267097377420003,7.5477864599483295,33.068714,26.848577,23.822308,0
6.388735780000001,6.63533835,2.8338251100000003,9.867057359664393,12.890194768351945,7.492134011670008,33.068714,27.327417,23.822308,0
6.08218223,6.52707259,2.39831983,9.714997385193264,12.350157010136945,6.955840380755705,33.068714,27.159824,23.822308,0
6.489962679999999,6.197774110000001,2.8827625200000004,7.977434243372471,10.756397316253102,7.815241616627737,30.210037,26.202143,30.645782,0
7.5756374399999995,7.188015979999999,2.11374499,8.758900444300986,10.529234660170752,7.623426661466446,37.593754,27.954699,30.645782,0
6.18206838,7.67949774,2.50304219,8.573754990146577,11.177609897947155,7.264539047040387,37.593754,29.3577,30.645782,0
6.861063899999998,6.875907940000001,2.45056133,7.900294734864287,10.435868359671737,7.186556587953854,37.593754,27.954699,30.645782,0
7.7813471000000005,7.355131340000001,2.74294124,8.60107532000629,11.2974120611076,8.121530978267256,37.593754,28.91238,30.645782,0
7.18030674,8.783895110000001,2.34698814,9.87043855284971,11.274893831657936,7.123878046888865,37.593754,28.91238,19.354727,0
8.31750465,8.85122004,2.13060019,9.186730454484653,11.723805341984892,7.484905564477297,29.965828,29.3577,19.536686,0
8.58105839,8.65949233,3.1877359899999997,9.391389869844218,11.297709638198906,8.509176544095068,29.965828,28.91238,23.434446,0
9.493871740000001,9.224523929999998,2.8688762699999995,9.728678283763264,11.480926366663569,9.304539754196483,29.965828,28.91238,23.434446,0
8.166334769999999,8.67266045,1.97569538,9.773859680048337,11.388838898805071,7.436629866314556,29.965828,29.3577,23.434446,0
9.270444860000001,8.494819169999998,3.42490568,9.299773191398343,11.37234617360818,8.455288891580095,30.578745,26.053703,23.434446,0
8.7705834,7.742992029999999,3.0227755099999998,9.054293747567044,11.108540327102697,8.04152083972226,30.578745,23.290794,23.434446,0
7.802751299999999,8.22140142,1.5892711599999996,9.288806263906872,11.415417025542373,6.303151332008366,32.25947,30.085539,20.920534,0
9.41380947,7.248158459999998,2.08420052,10.054419902650665,10.790677398014921,6.741252136033735,32.25947,23.290794,20.920534,0
8.33790308,5.647251570000001,1.1817780500000001,9.798811943313437,11.35621746716867,6.095831497698939,32.25947,24.20059,20.920534,0
6.93150122,6.85397707,1.15970355,8.534645057272384,11.681332500573697,5.433620538621022,32.25947,30.085539,13.469779,0
8.04581043,5.971570079999999,0.59649158,8.870993596955886,11.22856855411687,5.452818027389065,32.25947,24.20059,12.26789,0
7.120499579999998,6.770563079999999,0.8961019899999998,7.465199609129528,11.753571994834568,5.325663543621205,32.25947,24.20059,12.26789,0
7.450612250000002,7.818217819999998,0.9290940899999999,7.973127289833298,11.677829352487851,4.972040914826881,31.057585,25.201366,12.26789,0
6.881318919999999,7.865862409999998,0.90338032,7.5051962628265665,11.344441806114265,5.109774188854525,31.057585,30.085539,17.956512,0
7.926292190000001,7.346512189999999,1.5962143899999999,8.627095437684874,11.92517781545489,5.813257684863522,31.057585,25.201366,17.956512,0
8.24491247,6.512372260000001,2.72259047,9.041317333424802,12.405349570488498,6.537125505216503,31.057585,25.201366,18.92377,0
7.497873629999999,6.88366504,2.1626346,8.118628517907375,12.438609939809046,6.2454666585113765,31.057585,30.085539,18.92377,0
7.97374512,6.530376700000001,2.8598740000000005,7.748961152361227,12.831666868841719,6.6404429358661154,27.308264,25.201366,18.92377,0
7.171927010000001,5.89241775,1.90003855,7.790226293156784,12.540287241882986,5.643603998400251,28.936321000000003,27.451916,18.92377,0
6.3230388600000005,6.17775866,1.0978852000000001,7.325591316194178,12.60534813669439,5.256988268044765,28.936321000000003,30.645782,18.92377,0
6.3826066300000015,5.999486450000001,0.6487329799999999,7.874408583220526,11.720965735774572,4.286422490967125,28.936321000000003,27.451916,18.92377,0
7.56476769,6.68858554,0.9239704000000002,9.64006516516414,11.687883971302933,4.672585334978554,34.442986,27.56205,13.508086,0
7.936012619999999,6.94979295,0.7143341,9.87693864474805,11.88033195740809,5.1251334870136365,34.442986,27.56205,13.508086,0
7.7526167799999985,7.596275350000001,0.53175227,9.321187103153301,11.80532195482762,4.92449155349424,34.442986,31.1342,13.508086,0
8.96901487,7.6114546800000005,1.0782527400000002,9.645246434813725,11.2513242342906,5.384623284809006,34.442986,27.56205,13.508086,0
9.275951460000002,8.02258701,1.10698312,10.016763038150655,11.376545753213177,5.712919034437779,34.442986,27.56205,13.508086,0
7.71287293,8.261097289999999,1.38380074,8.876022348117319,11.936711881899372,4.810478614556927,29.683313,31.1342,13.508086,0
7.65340095,7.34349568,2.2557690000000004,8.569181295328086,11.104340610118596,5.100610663385311,29.683313,26.139894,11.33894,0
7.613034679999999,7.353790689999999,3.0854556300000002,8.329065930112833,11.18351882984958,5.640761340735518,29.683313,26.139894,13.872005,0
6.704147889999999,6.7646733999999995,2.2558169,7.132767809982304,11.316240041204715,5.623561918485304,29.683313,30.085539,13.872005,0
7.40914456,6.795558649999999,2.78833523,8.399853462416832,12.197691534211724,5.973740089717638,34.538754,33.988087,13.872005,0
6.833961579999999,4.98300429,3.49208687,7.542779729629808,10.550502421247302,7.393899920301741,34.538754,22.299595,27.35136,0
7.916858979999998,5.706723479999999,2.8117025699999996,8.460371957527911,10.393040744217723,7.828400143462867,34.538754,24.214956,27.35136,0
7.07692509,6.746477350000001,1.5671007700000004,8.73079336101819,11.729090272514556,6.315596913561878,34.538754,33.988087,27.35136,0
8.02842874,6.092189910000001,3.429262949999999,9.659189197658119,10.918607222524972,7.690748691414631,34.538754,24.214956,27.35136,0
7.491265619999999,5.828109499999999,2.2856485899999996,10.019619318611376,11.297286226656613,6.887297312904569,34.34243,28.064833,27.35136,0
7.325443230000001,7.4162793,0.8572679099999999,10.041449519151938,12.337835093769112,5.4334408922247865,34.34243,33.988087,14.84405,0
7.356807269999999,5.947005639999999,1.04435085,10.53287794655658,12.41490609394669,6.306450315335662,34.34243,28.064833,14.84405,0
6.89965848,5.36004317,-0.0043573199999999935,10.089642966266702,12.797256269293085,5.6153160780120075,34.34243,28.064833,14.84405,0
6.426085349999999,7.07606322,0.6308722699999998,8.843259681387625,12.871103723318992,5.70897907332931,34.34243,33.988087,19.378668,0
6.718848310000002,5.366411619999999,0.36387089999999994,8.699648905106317,12.553515332898826,6.128112765439251,34.34243,28.064833,19.378668,0
7.0019865700000015,5.612774950000001,2.25801957,8.543229904675231,11.847321936800636,6.832048673922445,26.953922,26.374525,19.378668,0
9.10945865,7.580473539999999,2.83933173,9.61372164393299,10.782301856102764,7.578139101470975,31.43108,29.92752,19.378668,0
8.436640100000002,8.6305704,2.3015461900000003,9.388890703692281,11.57555015050266,7.020120827815275,31.43108,33.988087,19.378668,0
9.616071709999998,7.3261135400000015,2.762860950000001,10.21651732871068,11.347594560985502,7.713258581408818,32.95858,29.92752,19.378668,0
10.109804,7.689649169999999,2.54977704,10.705511273307886,11.473619234881767,8.019077357037736,32.95858,29.92752,19.378668,0
8.57717976,8.2285361,1.2669638099999998,10.135371204731225,11.982930966314761,6.653529190562582,32.95858,33.988087,18.7466,0
9.1027071,7.068832699999999,1.84679157,9.85085140390639,11.875003948269333,7.133200614903408,32.95858,29.92752,18.7466,0
8.86486719,6.95553911,1.5044207,9.59209122130674,11.712972391331814,6.303629928955441,32.95858,26.369738,18.7466,0
8.71690551,8.82861887,1.52625582,9.961686719959859,11.579312238591685,5.539210557477556,35.443764,33.988087,18.7466,0
9.317371399999999,7.545422650000001,1.8971175699999998,9.984246042336908,11.46253418990744,5.32544604238321,35.443764,26.369738,18.962078,0
8.7133621,6.853689860000002,2.32046036,9.694812902147985,11.680105587784546,5.885971543297129,35.443764,25.58444,18.962078,0
8.54864094,6.760411830000001,2.5817156199999998,9.756843012262957,11.834775507777367,5.716459899336694,35.443764,30.645782,18.962078,0
7.94760058,6.638451130000001,2.3506751700000006,10.703231225848008,12.210956911128978,5.913673776021073,35.443764,33.988087,18.962078,0
7.048721350000001,4.983866160000001,1.7939754300000004,10.031404422184501,12.892379669293597,6.687127994490608,32.905907,31.550790000000003,18.962078,0
6.483881309999999,4.55693208,1.56628687,9.503105460411266,12.09056265142347,6.22237193087162,32.905907,31.550790000000003,18.962078,0
6.8340572700000015,6.670198089999999,0.9375695,9.771559857761437,12.46587826202325,5.670695602376168,32.905907,33.988087,14.853627,0
8.32420836,6.665122329999999,0.8282502499999999,10.65703396026695,13.743017753305852,5.9611402275994,39.188293,36.061466,14.853627,0
9.233382569999998,7.8612654399999995,1.9135898299999996,10.41086178324295,13.534748898000569,6.916407548599393,39.188293,36.061466,23.190239,0
9.635129719999998,8.75037623,2.30092374,11.5800849706582,13.413884194822561,6.371926551602106,39.188293,36.061466,23.190239,0
10.51337078,7.95511818,2.767888859999999,11.533465014210897,13.411658244959943,7.440588485819584,39.188293,36.061466,23.190239,0
10.940592129999997,8.528050600000002,4.1875547,12.000857036362948,14.062998702933887,7.641210871634138,39.188293,36.061466,23.190239,0
8.184435050000001,6.706015249999999,5.29070703,10.967400603804018,11.581458754020211,7.46443919824539,37.483624,27.571627000000003,23.980324,0
5.49651265,8.188026209999999,4.54563152,9.076281869417219,11.22142129795905,7.173571017225342,37.483624,34.10301,23.980324,0
4.08752487,10.470610240000001,3.71043822,6.786866323568311,10.60911520840855,7.534912601102923,22.4624,34.10301,22.826319,0
3.81817719,10.369766419999998,3.44425082,7.1985877537061205,9.716825690285683,8.175604558028535,22.4624,29.434317,22.826319,0
4.9361257,10.541191289999999,2.41512713,8.893605932501465,10.611550248272728,7.184327884243964,30.11427,33.988087,22.826319,0
4.11271178,9.054918729999999,2.35287785,7.944457398166528,9.765523305614373,7.551443963292725,22.4624,29.434317,22.826319,0
5.13302475,9.046634840000001,2.3064781400000003,8.832595870312058,11.100515922467508,6.5109533234937595,31.976957,31.354465,22.826319,0
6.511270990000001,10.5840954,1.5001589299999998,9.74589286334288,12.527337985417319,6.717165652848094,31.976957,33.988087,16.658855,0
6.266248309999998,10.287836910000001,0.7014532199999999,8.529575296921214,12.039803110771471,7.918181376494762,31.976957,33.64332,16.658855,0
6.097265620000001,10.02797025,0.44206539000000006,8.304056058187804,12.189995796374616,8.44639584014915,31.976957,33.64332,16.117765,0
5.899744010000001,10.14940419,1.1790964899999998,7.870593610640891,11.471522199434263,8.159248001813296,31.976957,33.64332,20.049046,0
5.49474087,9.99823426,0.43603214000000023,7.873025366152642,11.549379426156584,7.8219691190125955,30.11427,33.988087,20.049046,0
4.22796871,8.100207000000001,1.6157511100000006,6.5412936231699845,10.124446061425619,6.753157875621757,22.01229,30.89478,20.049046,0
3.6592979900000007,8.08177164,2.0492931500000005,6.64411902861212,9.821867126143687,5.500024376960223,22.01229,30.89478,20.049046,0
4.98300426,8.92170543,1.5591043000000002,8.019424364821951,10.97419822399669,5.467312076112912,30.11427,33.988087,20.049046,0
3.20119145,6.940168359999999,1.7608397100000002,6.1371213977011125,9.240223735622202,4.605753306722397,22.01229,30.89478,20.049046,0
3.3193692899999996,6.87346586,2.2619461999999997,6.290832696385506,8.602825923430203,5.579865736448315,18.009186,30.89478,21.677105,0
4.42568199,7.272818709999999,1.25312534,7.917153507412648,10.169886879286842,5.001255023877365,26.283546,33.782185,21.677105,0
3.41753148,6.803746730000001,1.2603080100000001,7.126468321220198,9.232970252509288,5.770228835987766,18.904617,28.87886,21.677105,0
4.23591745,8.27527104,0.7579565999999999,7.536207214011787,9.656193114753888,5.547417494396118,18.904617,28.87886,21.677105,0
3.5742559099999993,8.29499923,0.5720229,7.816182080270741,9.871832639973627,5.41767366159807,24.870968,28.87886,21.677105,0
4.395467020000001,8.36289886,-0.06258429999999993,8.293261291539515,10.844716990914979,4.375811515455708,27.839775,33.782185,12.990938,0
3.7067989300000006,8.699092610000001,0.26226095000000016,6.625126857503903,10.170841489114368,5.077279064278527,18.904617,28.87886,15.619772,0
3.49630073,9.14810121,1.2833879400000003,6.1065025500319035,9.5545097714874,5.309827715655262,14.614207,26.02976,15.619772,0
5.286397490000001,9.47495756,1.60378001,7.624496653353859,11.221743354193407,5.40137355413506,27.839775,33.782185,15.619772,0
4.45747703,9.014935709999998,0.7402393800000001,5.8910571011659245,10.610428000646861,5.584197834084847,19.07221,29.731197,15.619772,0
4.993299360000001,8.943540640000002,1.71290774,6.1875155598272675,10.502757816546037,5.839664021954824,21.973984,29.731197,15.619772,0
5.3124464399999995,8.399290709999999,0.72707129,8.151703805466571,11.850404015459775,5.010092851155813,27.839775,33.782185,13.833697,0
5.496081800000001,7.443525430000002,0.1983358,9.74804442090219,12.272264648413284,5.282572535659871,38.709454,38.230614,13.833697,0
5.52342348,6.51122328,0.26671422000000006,10.503997985580535,12.116263242261894,4.795385328940675,38.709454,38.230614,13.833697,0
6.056755840000001,7.236762110000002,0.5400841900000002,10.714592153452207,13.123916051785262,4.4366937584039245,38.709454,38.230614,13.833697,0
6.1168502500000015,6.894199670000001,0.7685388799999998,10.72692961245235,13.129662849043573,4.533087096102197,38.709454,38.230614,13.833697,0
6.015958629999999,6.8553178400000006,-0.21653140000000015,10.570690996608002,12.9162932487105,3.740053137137695,38.709454,38.230614,8.269573,0
5.6745454099999995,8.37558801,-0.08973448999999999,9.567492752079481,12.11786123219207,3.4211931679475893,34.5196,31.349676,8.269573,0
6.581373269999999,9.620189770000001,0.7940132099999999,9.72211883674994,12.230935426842626,4.0278209635527995,31.747114,33.782185,11.046846,0
5.921531309999999,9.215521809999998,-0.1571073499999999,9.397292943464736,10.729145601429101,4.008121755883687,31.747114,31.349676,8.269573,0
6.092094209999999,8.99741006,0.050086880000000125,9.834795391055417,10.46390804509056,5.04874433661344,31.747114,31.349676,25.124752,0
6.19940231,8.10844297,1.45146095,9.708577063225132,12.34030110189148,6.155486651346297,31.747114,33.782185,25.124752,0
5.19043785,8.59796146,1.1772290899999995,9.472588402145327,11.359273145154251,6.545559035942672,31.747114,31.349676,25.124752,0
6.095685460000001,9.04673068,2.6304615600000005,10.618117122382694,13.647276262353135,7.53906656169245,39.188293,37.88585,25.124752,0
6.73388386,9.6405885,3.3999579400000006,10.778476573403639,14.623754363930571,7.286699968556565,39.188293,37.88585,25.124752,0
6.786221100000001,9.79573274,2.322663,10.03865182638432,14.63890120649799,6.341206650920266,39.188293,37.88585,25.124752,0
6.025200139999999,9.59351857,1.9079872699999998,10.473960727575918,14.273359626011725,7.3487623379899745,39.188293,37.88585,18.918982,0
5.65223145,8.444541079999999,-0.29544438000000034,9.704243600375982,12.420237283731781,8.13051831017569,39.188293,37.88585,18.918982,0
5.473336670000001,8.11859445,-0.20168741000000018,8.373092502056538,12.936966758299032,6.866031438993789,32.082302,33.782185,15.80652,0
4.92918255,7.476086380000001,-1.4682201000000001,8.61263273912701,10.754134296842167,7.914715958116981,32.082302,26.877308000000003,15.80652,0
6.75552738,8.7454441,0.08269585999999997,9.75950606071542,11.228181055737823,9.69679210232253,38.19709,26.877308000000003,31.115046000000003,0
6.78325224,8.74429495,0.5056555399999999,9.787947396833003,12.246664313522711,7.913632774520402,38.19709,33.782185,31.115046000000003,0
7.93064939,8.80304858,1.57562427,10.69877661289535,11.788803069104413,8.854981799110483,38.19709,30.794222,31.115046000000003,0
8.029242709999998,9.359796239999998,2.47273167,10.547498904967503,13.086976906246505,8.59418418914872,38.19709,31.838095000000003,31.115046000000003,0
7.702338380000001,8.226812180000001,1.2035653800000001,10.541569858364829,12.844579731827986,7.918839769609008,38.19709,33.782185,31.115046000000003,0
5.924643730000001,8.12170675,1.3077610099999994,9.318517442541781,13.048202370896469,6.226710765195224,38.19709,31.838095000000003,15.931018,0
5.084997189999999,7.392097789999999,1.23248731,8.613328294215618,12.563222952135606,6.855858246932239,27.59557,34.720715000000006,17.712304999999997,0
4.996699050000001,8.48581716,1.3759478699999996,8.873513058600528,12.678661278190445,6.66817603130798,38.54186,34.720715000000006,17.712304999999997,0
5.565369830000002,8.08043094,1.0478943099999998,9.351458092879296,13.517679801538074,5.858235396737929,38.54186,34.720715000000006,17.712304999999997,0
4.693401689999999,7.672794209999999,1.96674096,10.37014115408413,12.305281408767824,6.951110887065833,38.54186,34.720715000000006,19.64203,0
5.87743022,9.08408036,2.9803501500000005,10.905719246535135,12.886457625728621,7.317582169614175,38.54186,34.720715000000006,19.64203,0
5.191299829999999,9.045868700000002,2.27540138,9.396516800372286,13.477422311369214,7.111594620195527,38.54186,34.720715000000006,19.64203,0
4.904522269999998,8.491227959999998,2.19040721,9.822715124042823,12.317794702089934,7.776457326436976,38.54186,32.470165,19.64203,0
5.000912860000001,9.031599229999998,2.6658478,8.981765281038793,12.756068182339787,7.718879785764831,28.309040000000003,34.596214,21.997925,0
6.077058559999999,9.509481970000001,1.9194794400000001,8.999876773534249,13.447241228478962,7.111388697807615,28.309040000000003,34.596214,21.997925,0
5.688000779999999,10.071065860000003,1.6543455799999995,8.889906667962942,12.819084350321871,7.099523527548099,28.452694,34.596214,21.997925,0
5.79066418,8.89134694,1.6851350600000001,9.602131960218871,13.158056981270486,6.680267857147679,28.452694,34.596214,21.997925,0
5.095771110000001,9.340259739999999,2.2119552099999997,9.268537729480379,12.756412628800225,6.6062842679746225,28.452694,34.596214,21.997925,0
5.563454469999999,8.13521009,1.06800559,8.799877921279679,13.590240936886616,5.458043654975816,28.452694,34.596214,21.997925,0
5.549711729999999,9.571826860000002,2.2578759600000002,9.0841110914925,13.509007713808971,7.733705484567275,28.452694,39.04464,33.91626,0
5.031558630000001,7.796526319999999,3.0358956900000003,9.518495288537414,17.104650026357728,9.42309594515774,39.188293,39.188293,34.620155,0
6.9115815,8.43505993,3.2691867,11.600043310725507,17.355003456981688,8.818509282514416,39.188293,39.188293,34.620155,0
8.06247425,9.01618064,4.185351959999999,12.249992126165376,18.044934729768745,10.485401424880704,39.188293,39.188293,34.620155,0
8.379227049999999,7.287662849999999,4.12271964,13.6671022508367,18.69228318451716,10.263516511770899,39.188293,39.188293,34.620155,0
