accelerometer_X,accelerometer_Y,accelerometer_Z,activity
-0.54109,-4.477157,-6.981492,walking
0.507571,-12.593501,-1.374272,walking
-4.711789,-1.977611,2.470816,walking
-1.244985,-7.383717999999999,-0.158017,walking
-2.173935,-10.783484,-0.014365,walking
-2.336741,-7.465121000000001,-0.531513,walking
-3.701436,-10.309433,-0.1819589999999999,walking
-4.185065,-19.804836,-7.910442,walking
0.306458,-14.135366,-4.501099,walking
-3.960009,-14.748282,-15.184027,walking
-5.655104,-7.800308999999999,-2.72939,walking
-2.394202,0.009577,2.892196,walking
-6.483498,-7.374141000000001,0.110133,walking
-10.596737,-13.484144,-1.182736,walking
-12.157756,4.903325,-5.90889,walking
-12.162544,-14.121001,0.871489,walking
-13.723564,-26.187778,-15.049952,walking
-3.126827,-11.382035,-1.613692,walking
-3.035848,-6.550535,-5.377377,walking
-1.2162540000000002,-8.125919999999999,1.565808,walking
6.66067,-13.627796,2.657564,walking
0.6608,-6.440402,-13.656527,walking
1.733402,-7.896077,1.733402,walking
0.02873,-3.256114,3.126828,walking
-0.732626,-8.408437,-1.283292,walking
-4.34787,-1.5610190000000002,4.1419690000000005,walking
0.162806,-5.918466,-2.896984,walking
4.486733999999999,-8.111555000000001,-0.076614,walking
19.206285,-22.73534,-7.5561,walking
-2.801216,-14.269443,7.091625,walking
-1.532289,-29.515718,-25.196577,walking
5.1092260000000005,-10.050858,1.359907,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
1.733402,-7.896077,1.733402,walking
0.02873,-3.256114,3.126828,walking
-0.732626,-8.408437,-1.283292,walking
-4.34787,-1.5610190000000002,4.1419690000000005,walking
0.162806,-5.918466,-2.896984,walking
4.486733999999999,-8.111555000000001,-0.076614,walking
19.206285,-22.73534,-7.5561,walking
-2.801216,-14.269443,7.091625,walking
-1.532289,-29.515718,-25.196577,walking
5.1092260000000005,-10.050858,1.359907,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-0.732626,-8.408437,-1.283292,walking
-4.34787,-1.5610190000000002,4.1419690000000005,walking
0.162806,-5.918466,-2.896984,walking
4.486733999999999,-8.111555000000001,-0.076614,walking
19.206285,-22.73534,-7.5561,walking
-2.801216,-14.269443,7.091625,walking
-1.532289,-29.515718,-25.196577,walking
5.1092260000000005,-10.050858,1.359907,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
0.162806,-5.918466,-2.896984,walking
4.486733999999999,-8.111555000000001,-0.076614,walking
19.206285,-22.73534,-7.5561,walking
-2.801216,-14.269443,7.091625,walking
-1.532289,-29.515718,-25.196577,walking
5.1092260000000005,-10.050858,1.359907,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
19.206285,-22.73534,-7.5561,walking
-2.801216,-14.269443,7.091625,walking
-1.532289,-29.515718,-25.196577,walking
5.1092260000000005,-10.050858,1.359907,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-1.532289,-29.515718,-25.196577,walking
5.1092260000000005,-10.050858,1.359907,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.292093,-2.624045,-7.201759,walking
7.115568,-13.239935999999998,0.4548979999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
4.879383,-21.883003,-12.636597,walking
0.038307,-11.990162,-4.601655,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-3.888183,-0.311246,5.650316,walking
1.292869,-6.737283000000001,0.1292869999999999,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.467581,-6.306327,-0.531513,walking
9.035717,-17.48725,-3.145981,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
1.857901,-13.474567,-0.148441,walking
-2.169147,1.278504,2.293645,walking
-3.916914,-6.244078,0.052672,walking
-1.4987700000000002,-9.591172,0.675165,walking
-2.930503,-13.273454999999998,22.902933,walking
-4.1419690000000005,-9.92636,-1.197101,walking
-6.785167,-18.229452,-10.601525,walking
-1.929727,-14.767435999999998,-3.476381,walking
-0.54109,-4.477157,-6.981492,walking
0.507571,-12.593501,-1.374272,walking
-4.711789,-1.977611,2.470816,walking
-1.244985,-7.383717999999999,-0.158017,walking
-2.173935,-10.783484,-0.014365,walking
-2.336741,-7.465121000000001,-0.531513,walking
-3.701436,-10.309433,-0.1819589999999999,walking
-4.185065,-19.804836,-7.910442,walking
0.306458,-14.135366,-4.501099,walking
-3.960009,-14.748282,-15.184027,walking
-5.655104,-7.800308999999999,-2.72939,walking
-2.394202,0.009577,2.892196,walking
-6.483498,-7.374141000000001,0.110133,walking
-10.596737,-13.484144,-1.182736,walking
-12.157756,4.903325,-5.90889,walking
-12.162544,-14.121001,0.871489,walking
-13.723564,-26.187778,-15.049952,walking
-3.126827,-11.382035,-1.613692,walking
-3.035848,-6.550535,-5.377377,walking
-1.2162540000000002,-8.125919999999999,1.565808,walking
1.010353,-7.225700999999999,2.542642,walking
-6.598419,-6.210559,0.8236049999999999,walking
-0.919373,-4.022259,3.624822,walking
2.336741,-12.823344,-0.617704,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-5.24809,-19.292477,-2.269703,walking
-1.297657,-10.132261,17.975666,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.943315,-12.713211,-3.969586,walking
-2.767697,-21.92131,-27.341784000000004,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
0.316035,-7.220911999999999,1.154005,walking
-0.842759,-3.801992,5.056554,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
-0.2585739999999999,-6.019023000000001,-0.842759,walking
4.548983,-6.311115,0.952892,walking
-1.149217,-7.536947,1.647211,walking
-2.183512,-1.891419,3.4428620000000003,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
-0.2585739999999999,-6.019023000000001,-0.842759,walking
4.548983,-6.311115,0.952892,walking
3.586514,-14.992491,-1.814805,walking
-4.43885,-22.443247,-4.975151,walking
-1.594538,-8.690952000000001,0.277727,walking
-1.441309,-14.738706,-2.059013,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
-0.2585739999999999,-6.019023000000001,-0.842759,walking
4.548983,-6.311115,0.952892,walking
3.586514,-14.992491,-1.814805,walking
-4.43885,-22.443247,-4.975151,walking
4.266468,-10.371682,32.95858,walking
3.217807,-15.480908,-1.7477669999999998,walking
-2.600103,-6.29675,8.341399000000001,walking
4.989517,-14.9063,-4.501099,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
-0.2585739999999999,-6.019023000000001,-0.842759,walking
4.548983,-6.311115,0.952892,walking
3.586514,-14.992491,-1.814805,walking
-4.43885,-22.443247,-4.975151,walking
4.266468,-10.371682,32.95858,walking
3.217807,-15.480908,-1.7477669999999998,walking
-11.669339,-6.684611,-16.223110000000002,walking
3.337517,-11.180922,-4.290409,walking
1.005565,-3.677494,-7.1490860000000005,walking
4.668694,-12.081141,-7.747636999999999,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
-0.2585739999999999,-6.019023000000001,-0.842759,walking
4.548983,-6.311115,0.952892,walking
3.586514,-14.992491,-1.814805,walking
-4.43885,-22.443247,-4.975151,walking
4.266468,-10.371682,32.95858,walking
3.217807,-15.480908,-1.7477669999999998,walking
-11.669339,-6.684611,-16.223110000000002,walking
3.337517,-11.180922,-4.290409,walking
-3.758896,-3.323152,2.662352,walking
2.149993,-8.810661999999999,0.469264,walking
-3.529053,-9.14585,-6.914453999999999,walking
6.359,-9.064447,-5.501875,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
-2.944868,-2.480393,3.069367,walking
-0.2585739999999999,-6.019023000000001,-0.842759,walking
4.548983,-6.311115,0.952892,walking
3.586514,-14.992491,-1.814805,walking
-4.43885,-22.443247,-4.975151,walking
4.266468,-10.371682,32.95858,walking
3.217807,-15.480908,-1.7477669999999998,walking
-11.669339,-6.684611,-16.223110000000002,walking
3.337517,-11.180922,-4.290409,walking
-3.758896,-3.323152,2.662352,walking
2.149993,-8.810661999999999,0.469264,walking
-9.495404,-21.538239,-1.154005,walking
4.64954,-9.361329,17.314869,walking
-2.288857,0.3830719999999999,4.855441000000001,walking
5.7939680000000005,-5.837064,4.122815,walking
0.177171,-3.366248,4.352659,walking
2.513912,-10.994174,-4.132391999999999,walking
-4.970362000000001,-17.865534,-1.197101,walking
-6.593630999999999,-0.311246,15.5671,walking
-7.943961,-20.18312,0.0909799999999999,walking
-2.145205,-6.8186860000000005,18.258183,walking
4.367024,-15.868769,-5.157109999999999,walking
-1.417367,-5.57849,-5.099648999999999,walking
4.525041000000001,-11.7268,-3.5960910000000004,walking
-0.656011,-3.758896,-3.931279,walking
-0.282516,-7.829039,-1.302446,walking
-1.94888,-1.690306,4.659117,walking
0.459687,-11.439496,-2.461239,walking
