accelerometer_X,accelerometer_Y,accelerometer_Z,activity
-0.430956,6.938397,6.924032,idle
-0.459687,6.943185000000001,6.80911,idle
-0.502782,7.134722,6.373365,idle
-0.464475,6.976704,6.837839999999999,idle
-0.167594,6.947974,6.698977,idle
-0.287304,7.393294999999999,6.50744,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
-0.354342,6.665458,6.976704,idle
-0.3926489999999999,6.66067,7.010223,idle
-0.344765,6.828264,6.852206,idle
-0.550666,6.933608,6.837839999999999,idle
-0.430956,6.938397,6.924032,idle
-0.459687,6.943185000000001,6.80911,idle
-0.502782,7.134722,6.373365,idle
-0.464475,6.976704,6.837839999999999,idle
-0.167594,6.947974,6.698977,idle
-0.287304,7.393294999999999,6.50744,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
-0.344765,6.828264,6.852206,idle
-0.550666,6.933608,6.837839999999999,idle
-0.430956,6.938397,6.924032,idle
-0.459687,6.943185000000001,6.80911,idle
-0.502782,7.134722,6.373365,idle
-0.464475,6.976704,6.837839999999999,idle
-0.167594,6.947974,6.698977,idle
-0.287304,7.393294999999999,6.50744,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
-0.167594,-0.124498,9.667787,idle
-0.11971,-0.124498,9.792285,idle
-0.1005559999999999,-0.148441,9.792285,idle
-0.138864,-0.110133,9.782708,idle
-0.114922,-0.1292869999999999,9.77792,idle
-0.1292869999999999,-0.124498,9.782708,idle
-0.138864,-0.138864,9.77792,idle
-0.114922,-0.11971,9.77792,idle
-0.114922,-0.143652,9.758766,idle
0.014365,-0.057461,9.734824,idle
-0.110133,-0.134075,9.77792,idle
-0.153229,-0.124498,9.763555,idle
-0.086191,-0.134075,9.749189,idle
-0.124498,-0.134075,9.782708,idle
-0.138864,-0.134075,9.792285,idle
-0.110133,-0.11971,9.77792,idle
-0.0957679999999999,-0.124498,9.782708,idle
-0.1292869999999999,-0.143652,9.77792,idle
-0.1915359999999999,-0.057461,9.768343,idle
-0.033519,-0.134075,9.758766,idle
-0.134075,-0.033519,9.763555,idle
-0.076614,-0.11971,9.782708,idle
-0.0957679999999999,-0.1723829999999999,9.768343,idle
-0.1292869999999999,-0.1292869999999999,9.763555,idle
-0.1005559999999999,-0.134075,9.758766,idle
-0.114922,-0.081403,9.706094,idle
-0.124498,-0.138864,9.77792,idle
-0.1005559999999999,-0.11971,9.763555,idle
-0.124498,-0.105345,9.77792,idle
-0.0957679999999999,-0.11971,9.792285,idle
-0.430956,6.938397,6.924032,idle
-0.459687,6.943185000000001,6.80911,idle
-0.502782,7.134722,6.373365,idle
-0.464475,6.976704,6.837839999999999,idle
-0.167594,6.947974,6.698977,idle
-0.287304,7.393294999999999,6.50744,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
-0.502782,7.134722,6.373365,idle
-0.464475,6.976704,6.837839999999999,idle
-0.167594,6.947974,6.698977,idle
-0.287304,7.393294999999999,6.50744,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
-0.167594,6.947974,6.698977,idle
-0.287304,7.393294999999999,6.50744,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
-0.263362,6.976704,6.641516,idle
-0.1005559999999999,7.192182000000001,6.6894,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
-0.339977,6.675035,7.220913,idle
1.991976,7.383717999999999,5.90889,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
2.020706,7.680599000000001,7.115568,idle
0.105345,7.168239999999999,6.756438,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
-0.201113,6.440403,7.264008,idle
0.1819589999999999,6.919242999999999,7.240066000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.8379709999999999,7.699753,6.033388,idle
0.957681,7.498639999999999,6.153099,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.943315,7.350199000000001,6.646304,idle
0.727837,7.541735000000001,6.114791,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.80924,7.192182000000001,6.531382,idle
0.909797,7.1395100000000005,6.220136,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
-0.1005559999999999,-0.148441,9.792285,idle
-0.138864,-0.110133,9.782708,idle
-0.114922,-0.1292869999999999,9.77792,idle
-0.1292869999999999,-0.124498,9.782708,idle
-0.138864,-0.138864,9.77792,idle
-0.114922,-0.11971,9.77792,idle
-0.114922,-0.143652,9.758766,idle
0.014365,-0.057461,9.734824,idle
-0.110133,-0.134075,9.77792,idle
-0.153229,-0.124498,9.763555,idle
-0.086191,-0.134075,9.749189,idle
-0.124498,-0.134075,9.782708,idle
-0.138864,-0.134075,9.792285,idle
-0.110133,-0.11971,9.77792,idle
-0.0957679999999999,-0.124498,9.782708,idle
-0.1292869999999999,-0.143652,9.77792,idle
-0.1915359999999999,-0.057461,9.768343,idle
-0.033519,-0.134075,9.758766,idle
-0.134075,-0.033519,9.763555,idle
-0.076614,-0.11971,9.782708,idle
-0.0957679999999999,-0.1723829999999999,9.768343,idle
-0.1292869999999999,-0.1292869999999999,9.763555,idle
-0.1005559999999999,-0.134075,9.758766,idle
-0.114922,-0.081403,9.706094,idle
-0.124498,-0.138864,9.77792,idle
-0.1005559999999999,-0.11971,9.763555,idle
-0.124498,-0.105345,9.77792,idle
-0.0957679999999999,-0.11971,9.792285,idle
-0.105345,-0.105345,9.763555,idle
-0.1292869999999999,-0.1292869999999999,9.773131,idle
0.8283940000000001,7.182606,6.593632,idle
0.8475469999999999,7.474697999999999,6.105214,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.8236049999999999,7.115568,6.540959,idle
0.938527,6.9671270000000005,6.756438,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.742203,6.277597,7.23049,idle
0.6033390000000001,6.258444,7.340623,idle
0.957681,6.876148,6.938397,idle
0.919373,6.828264,6.80911,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.742203,6.277597,7.23049,idle
0.6033390000000001,6.258444,7.340623,idle
0.579397,6.244078,7.254430999999999,idle
0.368707,6.363788,7.292739,idle
0.881066,6.818687,6.95755,idle
0.7852979999999999,6.837839999999999,6.904878,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.742203,6.277597,7.23049,idle
0.6033390000000001,6.258444,7.340623,idle
0.579397,6.244078,7.254430999999999,idle
0.368707,6.363788,7.292739,idle
0.402226,6.406884,7.637503999999999,idle
0.1915359999999999,6.488287000000001,7.402872,idle
0.842759,7.067683000000001,6.603208,idle
0.814029,7.015011,6.646304,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.742203,6.277597,7.23049,idle
0.6033390000000001,6.258444,7.340623,idle
0.579397,6.244078,7.254430999999999,idle
0.368707,6.363788,7.292739,idle
0.402226,6.406884,7.637503999999999,idle
0.1915359999999999,6.488287000000001,7.402872,idle
0.0478839999999999,6.6941880000000005,7.273585000000001,idle
0.086191,6.368576999999999,7.278372999999999,idle
0.742203,6.943185000000001,6.770803,idle
0.656011,7.029375999999999,6.66067,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.742203,6.277597,7.23049,idle
0.6033390000000001,6.258444,7.340623,idle
0.579397,6.244078,7.254430999999999,idle
0.368707,6.363788,7.292739,idle
0.402226,6.406884,7.637503999999999,idle
0.1915359999999999,6.488287000000001,7.402872,idle
0.0478839999999999,6.6941880000000005,7.273585000000001,idle
0.086191,6.368576999999999,7.278372999999999,idle
-0.4548979999999999,6.153099,7.149087,idle
-0.277727,4.946421,8.504205,idle
0.593762,7.101202000000001,6.804322,idle
0.474052,7.101202000000001,6.636728,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
0.277727,6.6941880000000005,6.7516490000000005,idle
0.464475,6.761226,7.019799000000001,idle
0.474052,6.617574,6.770803,idle
0.344765,6.627151,7.359775999999999,idle
0.397437,6.708554,7.331046000000001,idle
0.062249,6.440403,6.986281,idle
0.110133,6.56969,7.211336,idle
0.158017,6.56969,7.278372999999999,idle
0.1723829999999999,6.469133,6.986281,idle
0.306458,6.50744,7.441178999999999,idle
0.325611,6.435614,7.115568,idle
0.68953,6.488287000000001,6.995857000000001,idle
0.799663,6.421249,7.005433999999999,idle
0.742203,6.277597,7.23049,idle
0.6033390000000001,6.258444,7.340623,idle
0.579397,6.244078,7.254430999999999,idle
0.368707,6.363788,7.292739,idle
0.402226,6.406884,7.637503999999999,idle
0.1915359999999999,6.488287000000001,7.402872,idle
0.0478839999999999,6.6941880000000005,7.273585000000001,idle
0.086191,6.368576999999999,7.278372999999999,idle
-0.4548979999999999,6.153099,7.149087,idle
-0.277727,4.946421,8.504205,idle
-0.076614,4.9176910000000005,8.552089,idle
0.1915359999999999,5.066131,8.427589999999999,idle
0.536301,7.077260000000001,6.6941880000000005,idle
0.493206,6.962339,6.7277070000000005,idle
0.459687,7.000646000000001,6.646304,idle
