accelerometer_X,accelerometer_Y,accelerometer_Z,activity
39.188293,36.061466,11.923124,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
3.711013,12.239159,1.584962,running
5.157111,7.742849,-6.220136,running
2.48997,-7.307103,-8.121132000000001,running
3.787627,10.261548,5.118803,running
11.161768,5.291186,-4.625597,running
23.822308,9.591172,-0.5171479999999999,running
-1.604115,8.796297000000001,1.551443,running
5.765238,-11.913548,0.42138,running
10.82658,16.73547,-0.052672,running
39.188293,36.061466,11.923124,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
2.48997,-7.307103,-8.121132000000001,running
3.787627,10.261548,5.118803,running
11.161768,5.291186,-4.625597,running
23.822308,9.591172,-0.5171479999999999,running
-1.604115,8.796297000000001,1.551443,running
5.765238,-11.913548,0.42138,running
10.82658,16.73547,-0.052672,running
39.188293,36.061466,11.923124,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
11.161768,5.291186,-4.625597,running
23.822308,9.591172,-0.5171479999999999,running
-1.604115,8.796297000000001,1.551443,running
5.765238,-11.913548,0.42138,running
10.82658,16.73547,-0.052672,running
39.188293,36.061466,11.923124,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
-1.604115,8.796297000000001,1.551443,running
5.765238,-11.913548,0.42138,running
10.82658,16.73547,-0.052672,running
39.188293,36.061466,11.923124,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
10.82658,16.73547,-0.052672,running
39.188293,36.061466,11.923124,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
-0.708684,1.996764,9.241618,running
5.928044,1.302446,9.763555,running
4.065354,-16.73547,-6.253655,running
20.432117,22.457611,9.768343,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
-0.708684,1.996764,9.241618,running
5.928044,1.302446,9.763555,running
1.206678,-0.301669,12.200851,running
-0.617704,4.400543,8.853758000000001,running
11.468226,27.571627000000003,5.396531,running
3.5386300000000004,-4.003105000000001,-1.599327,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
-0.708684,1.996764,9.241618,running
5.928044,1.302446,9.763555,running
1.206678,-0.301669,12.200851,running
-0.617704,4.400543,8.853758000000001,running
3.227384,-5.013458,5.530606,running
-1.383848,3.256114,10.568007,running
-0.742202,8.552089,4.022259,running
5.477933999999999,-11.48738,-2.499546,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
-0.708684,1.996764,9.241618,running
5.928044,1.302446,9.763555,running
1.206678,-0.301669,12.200851,running
-0.617704,4.400543,8.853758000000001,running
3.227384,-5.013458,5.530606,running
-1.383848,3.256114,10.568007,running
5.0757080000000006,11.827356,23.980324,running
9.126697,-3.035848,-0.694318,running
27.509378,26.12074,18.20551,running
6.038176999999999,21.978771,2.7198130000000003,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
-0.708684,1.996764,9.241618,running
5.928044,1.302446,9.763555,running
1.206678,-0.301669,12.200851,running
-0.617704,4.400543,8.853758000000001,running
3.227384,-5.013458,5.530606,running
-1.383848,3.256114,10.568007,running
5.0757080000000006,11.827356,23.980324,running
9.126697,-3.035848,-0.694318,running
1.115698,9.054871,9.739613,running
3.5960910000000004,9.643845,13.757082999999998,running
-4.663905000000001,7.728483,2.035071,running
2.413355,-11.880029,-0.694318,running
17.669209,30.645782,0.526724,running
0.081403,6.904878,2.5187,running
1.958457,-4.271256,0.459687,running
20.796036,31.1342,3.854665,running
2.3606830000000003,15.729905,-2.8155810000000003,running
2.30801,-8.437167,0.311246,running
-0.344765,8.413225,4.644751,running
30.11427,33.988087,13.345281,running
4.6878470000000005,3.122039,-6.349423000000001,running
-1.766921,18.526333,-1.6998830000000005,running
-3.98874,16.328454999999998,-1.575385,running
2.231396,-7.857769999999999,-3.672705,running
-2.5953150000000003,6.641516,6.947974,running
16.07467,13.182474,-4.893748,running
21.772873,13.9151,-2.566584,running
-1.628057,11.69807,4.64954,running
4.912902,-10.098742,-2.686294,running
-4.31914,18.488026,1.4987700000000002,running
0.746991,15.792154,4.836288,running
24.870968,28.3665,-3.495534,running
1.235408,2.944868,5.913678,running
-4.788403,4.807557,2.695871,running
21.289242,2.70066,-0.3830719999999999,running
24.890121,23.386562,4.185065,running
-4.620809,9.888053,1.417368,running
5.913678,-14.044387,-1.508347,running
3.567361,18.037916,7.0245880000000005,running
13.575124,24.38255,2.571373,running
18.555063,-1.7046720000000002,-3.433285,running
37.483624,17.798496,23.190239,running
4.390966000000001,16.405070000000002,5.674258,running
3.155558,-11.592725,-1.16837,running
5.152323,9.260772,8.255207,running
33.092655,20.977995,14.762648,running
16.601395,-1.6998830000000005,-3.639186,running
-4.941632,6.675035,-3.342306,running
19.292477,22.419304,15.006856,running
4.7453080000000005,-3.3279400000000003,1.417368,running
-3.983951,5.33907,-0.004788,running
5.8274870000000005,-8.379706,-1.991976,running
26.163836,22.94124,16.184803,running
3.806781,18.239029,1.632846,running
2.509123,-5.473145,-0.421379,running
-0.574608,12.061988,2.643199,running
2.102109,14.958972,4.074930999999999,running
5.133168,-10.591949,-2.954445,running
-0.708684,1.996764,9.241618,running
5.928044,1.302446,9.763555,running
1.206678,-0.301669,12.200851,running
-0.617704,4.400543,8.853758000000001,running
3.227384,-5.013458,5.530606,running
-1.383848,3.256114,10.568007,running
5.0757080000000006,11.827356,23.980324,running
9.126697,-3.035848,-0.694318,running
1.115698,9.054871,9.739613,running
3.5960910000000004,9.643845,13.757082999999998,running
-0.148441,3.4811690000000004,8.647857,running
-8.09719,2.590526,3.878607,running
9.758766,19.2829,4.635175,running
3.466804,9.581595,3.246538,running
-4.400542,4.41012,-2.8491,running
5.262455999999999,-10.759542,8.513782,running
10.524911,34.10301,17.712304999999997,running
-4.7453080000000005,5.372589,0.1723829999999999,running
13.101071,9.945514,7.704541000000001,running
5.324705000000001,15.744270000000002,5.664682,running
-6.493075,6.636728,-1.417367,running
6.081272,-7.125144000000001,-2.5953150000000003,running
0.138864,17.075447,7.508217,running
4.592079,22.16073,2.092532,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-4.400542,4.41012,-2.8491,running
5.262455999999999,-10.759542,8.513782,running
10.524911,34.10301,17.712304999999997,running
-4.7453080000000005,5.372589,0.1723829999999999,running
13.101071,9.945514,7.704541000000001,running
5.324705000000001,15.744270000000002,5.664682,running
-6.493075,6.636728,-1.417367,running
6.081272,-7.125144000000001,-2.5953150000000003,running
0.138864,17.075447,7.508217,running
4.592079,22.16073,2.092532,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
10.524911,34.10301,17.712304999999997,running
-4.7453080000000005,5.372589,0.1723829999999999,running
13.101071,9.945514,7.704541000000001,running
5.324705000000001,15.744270000000002,5.664682,running
-6.493075,6.636728,-1.417367,running
6.081272,-7.125144000000001,-2.5953150000000003,running
0.138864,17.075447,7.508217,running
4.592079,22.16073,2.092532,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
13.101071,9.945514,7.704541000000001,running
5.324705000000001,15.744270000000002,5.664682,running
-6.493075,6.636728,-1.417367,running
6.081272,-7.125144000000001,-2.5953150000000003,running
0.138864,17.075447,7.508217,running
4.592079,22.16073,2.092532,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-6.493075,6.636728,-1.417367,running
6.081272,-7.125144000000001,-2.5953150000000003,running
0.138864,17.075447,7.508217,running
4.592079,22.16073,2.092532,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
0.138864,17.075447,7.508217,running
4.592079,22.16073,2.092532,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
12.74673,29.434317,16.558298,running
-1.307234,7.211336,2.298434,running
-1.134852,-5.57849,-2.75812,running
-0.488417,7.752425,4.486733999999999,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
12.74673,29.434317,16.558298,running
-1.307234,7.211336,2.298434,running
10.146626,5.612009,9.758766,running
20.681114,19.158401,16.658855,running
14.762648,23.659502,14.69561,running
11.520899,-5.664681,3.744532,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
12.74673,29.434317,16.558298,running
-1.307234,7.211336,2.298434,running
10.146626,5.612009,9.758766,running
20.681114,19.158401,16.658855,running
-3.969586,9.361329,-3.825934,running
4.539407,-5.377377,-1.115698,running
2.212242,20.015526,8.882488,running
12.588713,25.82386,11.793838,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
12.74673,29.434317,16.558298,running
-1.307234,7.211336,2.298434,running
10.146626,5.612009,9.758766,running
20.681114,19.158401,16.658855,running
-3.969586,9.361329,-3.825934,running
4.539407,-5.377377,-1.115698,running
-0.244209,7.584830999999999,1.1683709999999998,running
20.101715,28.869284000000004,1.517924,running
17.669209,30.645782,0.526724,running
0.081403,6.904878,2.5187,running
1.958457,-4.271256,0.459687,running
20.796036,31.1342,3.854665,running
2.3606830000000003,15.729905,-2.8155810000000003,running
2.30801,-8.437167,0.311246,running
-0.344765,8.413225,4.644751,running
30.11427,33.988087,13.345281,running
4.6878470000000005,3.122039,-6.349423000000001,running
-1.766921,18.526333,-1.6998830000000005,running
-3.98874,16.328454999999998,-1.575385,running
2.231396,-7.857769999999999,-3.672705,running
-2.5953150000000003,6.641516,6.947974,running
16.07467,13.182474,-4.893748,running
21.772873,13.9151,-2.566584,running
-1.628057,11.69807,4.64954,running
4.912902,-10.098742,-2.686294,running
-4.31914,18.488026,1.4987700000000002,running
0.746991,15.792154,4.836288,running
24.870968,28.3665,-3.495534,running
1.235408,2.944868,5.913678,running
-4.788403,4.807557,2.695871,running
21.289242,2.70066,-0.3830719999999999,running
24.890121,23.386562,4.185065,running
-4.620809,9.888053,1.417368,running
5.913678,-14.044387,-1.508347,running
3.567361,18.037916,7.0245880000000005,running
13.575124,24.38255,2.571373,running
8.207322999999999,3.29921,-2.896984,running
15.370775,15.380351999999998,-6.517017,running
2.102109,1.623269,-3.323152,running
-5.085284,7.910442999999999,4.836288,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
12.74673,29.434317,16.558298,running
-1.307234,7.211336,2.298434,running
10.146626,5.612009,9.758766,running
20.681114,19.158401,16.658855,running
-3.969586,9.361329,-3.825934,running
4.539407,-5.377377,-1.115698,running
-0.244209,7.584830999999999,1.1683709999999998,running
20.101715,28.869284000000004,1.517924,running
7.441178999999999,6.282386,0.244209,running
-4.874594,5.78918,-0.153229,running
7.134722,1.115698,-4.7788260000000005,running
2.734178,24.095245,13.982138,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
1.321599,9.500193,7.637503999999999,running
22.4624,24.885332,22.826319,running
6.177041,6.861782000000001,-4.22816,running
-3.275268,5.60722,1.412579,running
10.960655,19.560625,0.493206,running
4.778827,0.814029,-1.039083,running
-3.921702,9.318233,8.121132000000001,running
-4.390966000000001,6.2153480000000005,-5.755661,running
-2.724601,17.697939,-6.172251999999999,running
-7.690175999999999,11.046846,5.013458999999999,running
5.305551,-6.833050999999999,2.30801,running
12.74673,29.434317,16.558298,running
-1.307234,7.211336,2.298434,running
10.146626,5.612009,9.758766,running
20.681114,19.158401,16.658855,running
-3.969586,9.361329,-3.825934,running
4.539407,-5.377377,-1.115698,running
-0.244209,7.584830999999999,1.1683709999999998,running
20.101715,28.869284000000004,1.517924,running
7.441178999999999,6.282386,0.244209,running
-4.874594,5.78918,-0.153229,running
4.572925,-7.302314999999999,-0.593762,running
3.744532,-4.333505000000001,-2.346318,running
1.628057,13.613431,3.308787,running
8.259996000000001,15.279796,-16.060305,running
1.134852,13.570335,9.337387,running
-5.530606,6.92882,-0.713472,running
7.086836999999999,-5.822698,-0.885855,running
