accelerometer_X,accelerometer_Y,accelerometer_Z,activity
-5.736507,-15.35641,-1.039083,stairs
1.024718,-3.825934,-3.1795,stairs
-1.94888,-14.389153,-3.08852,stairs
-3.203442,-1.072602,-0.071826,stairs
-6.842628,-6.809108999999999,-1.934515,stairs
-4.984728,-8.633492,-2.906561,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
-8.825027,-12.411542,-3.476381,stairs
-3.557784,-5.492298,-0.1005559999999999,stairs
-3.998317,-14.302960999999998,-0.919373,stairs
-1.297657,-1.517924,-2.149993,stairs
-5.736507,-15.35641,-1.039083,stairs
1.024718,-3.825934,-3.1795,stairs
-1.94888,-14.389153,-3.08852,stairs
-3.203442,-1.072602,-0.071826,stairs
-6.842628,-6.809108999999999,-1.934515,stairs
-4.984728,-8.633492,-2.906561,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-1.120486,-5.803545,2.044648,stairs
-2.39899,-8.451532,4.055778,stairs
5.64074,-8.566454,1.029507,stairs
-0.8283940000000001,-0.483629,10.582372,stairs
4.491523,-7.393294999999999,-1.58975,stairs
4.97994,-10.127473,-14.422671,stairs
1.106121,-7.115567,2.240973,stairs
1.355118,-8.667010000000001,1.479617,stairs
2.149993,-7.474697,5.93762,stairs
8.288725999999999,-10.783484,-3.165135,stairs
-0.991199,-19.416977,4.074930999999999,stairs
7.062895,-8.063671000000001,-0.972046,stairs
0.766145,-4.788403,-0.981623,stairs
0.02873,-6.545747,-0.6464340000000001,stairs
6.952762,-11.247959,0.344765,stairs
6.895301,-13.982138,-2.504335,stairs
-1.417367,-19.349937,0.177171,stairs
0.320823,-3.715801,-9.653421,stairs
-4.649539,-15.05474,1.192313,stairs
4.242526,-16.539145,-10.836157,stairs
6.789956,-6.947972999999999,-3.007117,stairs
0.933739,-4.606444000000001,-0.512359,stairs
3.2896330000000003,-7.469908999999999,-0.0430959999999999,stairs
-1.6519990000000002,-17.535133,-2.2505490000000004,stairs
-6.320692,-6.196194,1.896208,stairs
-1.331176,-17.956512,-0.632069,stairs
12.133814,-18.703505,-7.508216,stairs
6.588842999999999,-10.568007,-2.60968,stairs
7.996633999999999,-5.918466,-6.646304,stairs
0.2585739999999999,-8.657434,-2.351106,stairs
-3.998317,-14.302960999999998,-0.919373,stairs
-1.297657,-1.517924,-2.149993,stairs
-5.736507,-15.35641,-1.039083,stairs
1.024718,-3.825934,-3.1795,stairs
-1.94888,-14.389153,-3.08852,stairs
-3.203442,-1.072602,-0.071826,stairs
-6.842628,-6.809108999999999,-1.934515,stairs
-4.984728,-8.633492,-2.906561,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.736507,-15.35641,-1.039083,stairs
1.024718,-3.825934,-3.1795,stairs
-1.94888,-14.389153,-3.08852,stairs
-3.203442,-1.072602,-0.071826,stairs
-6.842628,-6.809108999999999,-1.934515,stairs
-4.984728,-8.633492,-2.906561,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
-1.94888,-14.389153,-3.08852,stairs
-3.203442,-1.072602,-0.071826,stairs
-6.842628,-6.809108999999999,-1.934515,stairs
-4.984728,-8.633492,-2.906561,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-6.842628,-6.809108999999999,-1.934515,stairs
-4.984728,-8.633492,-2.906561,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-2.911349,-8.556877,-1.848324,stairs
-3.002329,-13.148955,0.646435,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.06613,-9.428367,0.732626,stairs
-8.614338,-15.021221,-1.436521,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
0.349553,-6.5792660000000005,-6.995857000000001,stairs
-2.920926,-10.726024,-0.148441,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-3.653552,-10.951078,-4.003105000000001,stairs
-9.332599,-18.492813,-6.440402,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-5.755661,-13.891158,1.273715,stairs
-7.196969999999999,-11.358092999999998,1.685518,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-10.036493,-12.765883,-0.6464340000000001,stairs
-0.158017,-2.930503,-7.479486,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
5.64074,-8.566454,1.029507,stairs
-0.8283940000000001,-0.483629,10.582372,stairs
4.491523,-7.393294999999999,-1.58975,stairs
4.97994,-10.127473,-14.422671,stairs
1.106121,-7.115567,2.240973,stairs
1.355118,-8.667010000000001,1.479617,stairs
2.149993,-7.474697,5.93762,stairs
8.288725999999999,-10.783484,-3.165135,stairs
-0.991199,-19.416977,4.074930999999999,stairs
7.062895,-8.063671000000001,-0.972046,stairs
0.766145,-4.788403,-0.981623,stairs
0.02873,-6.545747,-0.6464340000000001,stairs
6.952762,-11.247959,0.344765,stairs
6.895301,-13.982138,-2.504335,stairs
-1.417367,-19.349937,0.177171,stairs
0.320823,-3.715801,-9.653421,stairs
-4.649539,-15.05474,1.192313,stairs
4.242526,-16.539145,-10.836157,stairs
6.789956,-6.947972999999999,-3.007117,stairs
0.933739,-4.606444000000001,-0.512359,stairs
3.2896330000000003,-7.469908999999999,-0.0430959999999999,stairs
-1.6519990000000002,-17.535133,-2.2505490000000004,stairs
-6.320692,-6.196194,1.896208,stairs
-1.331176,-17.956512,-0.632069,stairs
12.133814,-18.703505,-7.508216,stairs
6.588842999999999,-10.568007,-2.60968,stairs
7.996633999999999,-5.918466,-6.646304,stairs
0.2585739999999999,-8.657434,-2.351106,stairs
-1.94888,-5.003881,2.006341,stairs
1.364695,-8.054094000000001,-3.222595,stairs
-2.604891,-7.661445,-0.11971,stairs
-1.40779,-13.340492,-3.916914,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-2.255338,-14.398729,-2.801216,stairs
-7.517792999999999,-11.947066,-1.656788,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-10.228029,-14.465767,-1.867477,stairs
-1.043872,-13.603854,-3.600879,stairs
-1.996764,1.393425,2.652776,stairs
-4.189853,-10.275913,1.1300629999999998,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-10.228029,-14.465767,-1.867477,stairs
-1.043872,-13.603854,-3.600879,stairs
-6.411672,-11.836933,-3.883395,stairs
-10.070012,-15.049952,-13.517663,stairs
0.8379709999999999,-11.693281,-1.1300629999999998,stairs
-3.122039,-11.985373,-1.393425,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-10.228029,-14.465767,-1.867477,stairs
-1.043872,-13.603854,-3.600879,stairs
-6.411672,-11.836933,-3.883395,stairs
-10.070012,-15.049952,-13.517663,stairs
-7.929596000000001,-12.253524,-0.263362,stairs
-1.929727,-2.806004,-1.795651,stairs
-2.078167,-4.209007,-1.244985,stairs
-1.877054,-6.943185000000001,-1.915361,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-10.228029,-14.465767,-1.867477,stairs
-1.043872,-13.603854,-3.600879,stairs
-6.411672,-11.836933,-3.883395,stairs
-10.070012,-15.049952,-13.517663,stairs
-7.929596000000001,-12.253524,-0.263362,stairs
-1.929727,-2.806004,-1.795651,stairs
-4.458003,-6.780378999999999,1.580173,stairs
-4.13718,-4.429273,-1.517924,stairs
-5.473145,-10.730812,-1.077391,stairs
2.987964,-5.018246,1.647211,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-10.228029,-14.465767,-1.867477,stairs
-1.043872,-13.603854,-3.600879,stairs
-6.411672,-11.836933,-3.883395,stairs
-10.070012,-15.049952,-13.517663,stairs
-7.929596000000001,-12.253524,-0.263362,stairs
-1.929727,-2.806004,-1.795651,stairs
-4.458003,-6.780378999999999,1.580173,stairs
-4.13718,-4.429273,-1.517924,stairs
1.82917,-9.313444,-0.3304,stairs
-7.350199000000001,-12.670115,-1.4604629999999998,stairs
0.675165,-11.60709,-2.662352,stairs
-1.278504,-2.700659,0.924162,stairs
-4.424484,-10.726024,-1.082179,stairs
0.646435,-0.641646,-1.04866,stairs
-1.623269,-6.603208,0.071826,stairs
-4.323928,-2.671929,3.485958,stairs
-5.228936,-3.557784,-0.038307,stairs
-3.08852,-14.130578,0.215478,stairs
-3.021482,-8.39886,1.312023,stairs
-11.238382,-12.018892,-2.762909,stairs
-0.488417,-9.356541,0.11971,stairs
-7.675811,-17.00362,-1.5466540000000002,stairs
-0.521936,0.708684,-5.0517650000000005,stairs
-3.715801,-5.645528,0.670377,stairs
-1.666364,-9.121908,-2.753332,stairs
-6.354211,-5.717354,-0.579397,stairs
-3.940856,-12.717999,5.971139,stairs
-1.240196,-10.414778,-1.173159,stairs
-10.228029,-14.465767,-1.867477,stairs
-1.043872,-13.603854,-3.600879,stairs
-6.411672,-11.836933,-3.883395,stairs
-10.070012,-15.049952,-13.517663,stairs
-7.929596000000001,-12.253524,-0.263362,stairs
